-30.74562223561699,445.61034260461895,123.02007719992899
-31.804224735616994,457.34461910461897,119.56370519992899
-36.60060973561699,455.41487360461895,133.357537199929
-28.924952235616992,452.42811410461894,133.33382369992898
-24.555515235616994,459.050534604619,119.53481369992899
-29.54783923561699,459.47230460461896,126.43920269992898
-23.710386735616996,449.66259560461896,122.98859669992899
-13.743273735616993,448.81387760461894,116.06667269992899
-24.78652423561699,461.3916941046189,126.41907869992899
-42.411759735617,465.23234960461895,126.47786219992899
-34.701032235616985,462.25594610461894,112.680440699929
-24.368343735616996,456.69643010461897,129.867683699929
-32.026466235616994,459.688367604619,123.00454319992899
-26.633496735616994,454.566155604619,126.435613199929
114.09815476438301,454.13500310461893,119.036066699929
134.85997426438303,443.044450104619,115.53285569992899
212.13117226438303,408.51007010461893,80.86662869992898
263.987499764383,380.76944810461896,91.04744969992899
297.80917876438303,361.567334604619,94.39502219992899
333.91354576438306,344.500673604619,94.28781119992898
337.05012976438303,337.250776104619,90.84338369992899
337.69055176438303,330.21176360461897,90.851150699929
334.5276652643831,337.453894104619,104.62585919992898
331.861866764383,340.024061604619,90.85832969992899
366.794753264383,309.103205604619,77.00171219992899
414.639551264383,244.471961604619,73.47655169992899
424.441181264383,218.01923810461903,76.92215519992898
454.669511264383,157.231238604619,70.01235119992899
454.974813764383,126.94750310461899,63.16792169992898
469.75123276438296,100.067831604619,66.59599019992899
473.89842826438297,109.034000604619,56.23781819992899
467.93056276438296,93.250060104619,56.28224369992898
462.07557526438296,103.054591104619,66.61970369992899
474.26048926438295,50.80251110461901,56.320078199928986
471.864923264383,23.078587104618997,49.481827199928986
466.45505776438296,-53.28835839538099,56.49795569992899
458.50103926438294,-101.494075895381,56.59616219992898
448.19880676438294,-123.890080895381,56.66588969992898
452.968889264383,-121.968102395381,53.20233869992899
424.941464264383,-194.072622395381,67.18163969992898
412.47467476438305,-246.533710895381,53.52885119992899
386.999531264383,-265.312890395381,67.42230269992899
381.68085526438307,-288.133254395381,64.03106819992898
368.67775426438305,-307.969447895381,64.10697419992898
363.764337764383,-307.52437689538095,40.02052019992898
362.644362764383,-295.808223395381,60.668137199928985
360.38797726438304,-297.93590889538103,53.79263969992898
361.437812264383,-309.672774395381,60.692438699928985
369.122237264383,-312.656944895381,57.225298199928986
317.23147876438304,-366.41065839538095,64.37852969992899
282.491016764383,-391.36200939538094,61.09768319992899
233.244368264383,-419.72778039538105,61.318046699928985
154.52332876438302,-450.24007239538105,82.30936019992899
105.655637264383,-455.348175395381,72.16478519992899
96.35524876438302,-461.530702895381,68.76419519992899
65.68307476438301,-477.539185895381,86.11601969992898
37.47660676438301,-465.803032895381,82.75867919992899
-11.469992235616997,-470.93443689538105,103.60494719992899
-46.07127373561699,-470.289549395381,100.28685419992898
-71.60317573561699,-461.12097489538104,107.25361619992898
-111.58865923561699,-455.351286395381,97.06102619992899
-139.43831923561697,-448.328520395381,121.256279699929
-180.69587923561699,-428.478217895381,107.60472869992898
-213.66366223561698,-418.66145439538104,104.26751219992899
-232.16909623561702,-405.443215895381,114.64622069992899
-248.409377235617,-390.09470289538103,128.45699969992899
-287.232147735617,-370.473408395381,135.457243199929
-339.60725173561696,-310.102713395381,132.11826269992898
-347.522685735617,-304.777383395381,142.469668199929
-370.188236235617,-272.564614895381,139.062724199929
-400.76922073561707,-235.026516395381,146.00718569992898
-403.13496973561706,-209.221981895381,152.86556069992898
-436.177046235617,-171.46264239538098,149.48850869992899
-427.95279523561703,-153.551016395381,156.319580699929
-429.92205223561706,-104.48363589538098,145.926163199929
-435.84256573561703,-66.733939895381,152.780360699929
-441.95901823561707,-26.632728395380994,152.745115199929
-439.56345223561704,1.0911956046190006,159.583366199929
-438.348134235617,14.958335604619004,156.11563769992898
-441.1495987356171,45.452956104619,166.412261699929
-431.265546735617,72.544225104619,162.893929199929
-434.45888923561705,107.74187660461901,159.41166719992898
-430.533935235617,119.05179410461899,152.494333199929
-425.149733235617,113.926993104619,159.368830199929
-442.97967523561704,120.116575104619,155.98159769992898
-425.455035735617,144.210728604619,166.21325969992898
-402.602952735617,191.127835104619,176.392729199929
-369.191325735617,258.107554104619,169.287925199929
-325.986836235617,298.631960604619,169.07215169992898
-291.015365235617,321.242152104619,165.468733199929
-245.94636823561697,368.59727510461903,158.349571199929
-213.026576235617,386.73085460461897,151.316671199929
-110.925909735617,431.532769104619,130.219559699929
-90.273453735617,448.37443610461895,140.450221199929
-37.24979923561699,462.4512971046189,136.79319719992898
-7.854315735616994,464.5745171046189,147.013090199929
24.31217626438301,464.15863760461895,129.67938869992898
51.468809264383005,464.15935010461897,126.13693019992898
78.83891626438302,461.8137251046189,122.59706069992899
98.56843576438301,462.46521560461895,105.307196699929
133.97977576438302,452.42203310461895,125.85278069992899
123.84302626438303,455.6300336046189,115.55498069992899
129.467004764383,448.1666621046189,112.10178569992898
143.98195876438302,451.58367110461893,105.15714869992898
129.02252176438304,452.85415910461893,118.983461699929
131.51868376438304,452.6432741046189,115.53126719992899
